Data;id_de_lançamento;Local;Insumo;Novos ;Retífica;QTD Total
17/jan;1;TL;Anticostela;18*16*20;;
17/jan;2;Torre Quí;Coater ;04-18-10-08-P513-RCR03-12-05;11*09*02;
17/jan;3;Saída;Colarinho;;;58.0
17/jan;5;Marcadora;Tintas #2;66;;
17/jan;6;Marcadora;Solventes #1;31;;
2025-01-22 19:45:14.235421;7;TL;Bending;;;A
2025-01-22 19:46:19.045101;8;TL;Bending;;;qq
2025-01-22 19:46:23.066811;9;TL;Bending;weqerwwqre;;qq
2025-01-22 19:47:56.462465;10;TL;Bending;;;ad
2025-01-22 20:36:36.418946;11;TL;Bending;h;;
2025-01-22 20:49:12.593744;12;TL;Bending;;;48
2025-01-22 20:50:04.371559;13;TL;Bending;;;
2025-01-22 20:50:49.269646;14;TL;Bending;;;
